sample,timestamp_us,raw,voltage_V
847,268603,13392,1.674000
848,268920,13376,1.672000
849,269237,13440,1.680000
850,269554,13376,1.672000
851,269871,13232,1.654000
852,270188,13568,1.696000
853,270504,13536,1.692000
854,270821,13584,1.698000
855,271138,13600,1.700000
856,271455,13568,1.696000
857,271772,13344,1.668000
858,272089,13536,1.692000
859,272406,13536,1.692000
860,272723,13520,1.690000
861,273039,13504,1.688000
862,273356,13440,1.680000
863,273673,13424,1.678000
864,273990,13392,1.674000
865,274306,13424,1.678000
866,274624,13392,1.674000
867,274940,13360,1.670000
868,275257,13408,1.676000
869,275574,13408,1.676000
870,275891,13392,1.674000
871,276208,13392,1.674000
872,276525,13472,1.684000
873,276842,13456,1.682000
874,277158,13456,1.682000
875,277476,13408,1.676000
876,277793,13392,1.674000
877,278109,13424,1.678000
878,278426,13328,1.666000
879,278743,13216,1.652000
880,279060,13216,1.652000
881,279377,13232,1.654000
882,279693,13248,1.656000
883,280010,13264,1.658000
884,280327,13232,1.654000
885,280644,13264,1.658000
886,280961,13360,1.670000
887,281278,13312,1.664000
888,281594,13248,1.656000
889,281911,13344,1.668000
890,282228,13376,1.672000
891,282545,13392,1.674000
892,282862,13408,1.676000
893,283179,13424,1.678000
894,283496,13584,1.698000
895,283812,13408,1.676000
896,284130,13424,1.678000
897,284446,13456,1.682000
898,284763,13360,1.670000
899,285079,13424,1.678000
900,285397,13392,1.674000
901,285713,13392,1.674000
902,286031,13392,1.674000
903,286348,13376,1.672000
904,286664,13376,1.672000
905,286981,13632,1.704000
906,287298,13616,1.702000
907,287615,13584,1.698000
908,287932,13600,1.700000
909,288249,13600,1.700000
910,288565,13568,1.696000
911,288882,13536,1.692000
912,289199,13504,1.688000
913,289516,13568,1.696000
914,289833,13488,1.686000
915,290150,13456,1.682000
916,290467,13504,1.688000
917,290783,13376,1.672000
918,291101,13408,1.676000
919,291417,13424,1.678000
920,291734,13344,1.668000
921,292051,13408,1.676000
922,292368,13440,1.680000
923,292686,13440,1.680000
924,293002,13440,1.680000
925,293319,13344,1.668000
926,293635,13376,1.672000
927,293951,13376,1.672000
928,294269,13424,1.678000
929,294586,13456,1.682000
930,294903,13440,1.680000
931,295220,13200,1.650000
932,295536,13216,1.652000
933,295853,13264,1.658000
934,296170,13264,1.658000
935,296487,13152,1.644000
936,296803,13280,1.660000
937,297121,13312,1.664000
938,297438,13232,1.654000
939,297754,13280,1.660000
940,298071,13328,1.666000
941,298388,13360,1.670000
942,298705,13344,1.668000
943,299022,13392,1.674000
944,299338,13376,1.672000
945,299656,13344,1.668000
946,299973,13392,1.674000
947,300289,13376,1.672000
948,300606,13376,1.672000
