sample,timestamp_us,raw,voltage_V
653,207152,13392,1.674000
654,207468,13360,1.670000
655,207785,13344,1.668000
656,208102,13312,1.664000
657,208419,13312,1.664000
658,208736,13344,1.668000
659,209053,13392,1.674000
660,209370,13392,1.674000
661,209687,13408,1.676000
662,210004,13392,1.674000
663,210321,13344,1.668000
664,210637,13392,1.674000
665,210954,13312,1.664000
666,211271,13344,1.668000
667,211588,13408,1.676000
668,211904,13360,1.670000
669,212221,13232,1.654000
670,212538,13344,1.668000
671,212855,13392,1.674000
672,213171,13312,1.664000
673,213489,13360,1.670000
674,213806,13408,1.676000
675,214122,13344,1.668000
676,214440,13440,1.680000
677,214756,13456,1.682000
678,215073,13472,1.684000
679,215389,13408,1.676000
680,215707,13424,1.678000
681,216024,13456,1.682000
682,216341,13456,1.682000
683,216657,13392,1.674000
684,216975,13344,1.668000
685,217291,13408,1.676000
686,217608,13472,1.684000
687,217925,13408,1.676000
688,218242,13408,1.676000
689,218558,13472,1.684000
690,218875,13504,1.688000
691,219192,13408,1.676000
692,219509,13392,1.674000
693,219826,13424,1.678000
694,220143,13456,1.682000
695,220460,13440,1.680000
696,220777,13424,1.678000
697,221093,13440,1.680000
698,221410,13408,1.676000
699,221727,13440,1.680000
700,222044,13392,1.674000
701,222361,13344,1.668000
702,222678,13392,1.674000
703,222995,13376,1.672000
704,223312,13328,1.666000
705,223628,13408,1.676000
706,223945,13392,1.674000
707,224262,13376,1.672000
708,224579,13376,1.672000
709,224896,13376,1.672000
710,225213,13376,1.672000
711,225530,13408,1.676000
712,225846,13344,1.668000
713,226163,13360,1.670000
714,226480,13344,1.668000
715,226797,13328,1.666000
716,227114,13360,1.670000
717,227431,13344,1.668000
718,227747,13360,1.670000
719,228065,13392,1.674000
720,228382,13344,1.668000
721,228698,13408,1.676000
722,229015,13392,1.674000
723,229332,13312,1.664000
724,229649,13392,1.674000
725,229965,13344,1.668000
726,230282,13344,1.668000
727,230599,13456,1.682000
728,230916,13424,1.678000
729,231233,13440,1.680000
730,231550,13456,1.682000
731,231867,13424,1.678000
732,232183,13408,1.676000
733,232501,13472,1.684000
734,232817,13472,1.684000
735,233134,13488,1.686000
736,233451,13424,1.678000
737,233768,13424,1.678000
738,234085,13472,1.684000
739,234402,13472,1.684000
740,234718,13392,1.674000
741,235035,13440,1.680000
742,235352,13424,1.678000
743,235669,13392,1.674000
744,235986,13440,1.680000
745,236303,13488,1.686000
746,236620,13456,1.682000
747,236937,13424,1.678000
748,237254,13408,1.676000
749,237570,13456,1.682000
750,237887,13424,1.678000
751,238204,13440,1.680000
752,238521,13424,1.678000
753,238838,13424,1.678000
754,239154,13328,1.666000
755,239471,13360,1.670000
756,239788,13360,1.670000
757,240105,13392,1.674000
758,240422,13376,1.672000
759,240739,13360,1.670000
760,241056,13344,1.668000
761,241373,13344,1.668000
762,241689,13360,1.670000
763,242006,13328,1.666000
764,242323,13392,1.674000
765,242640,13328,1.666000
766,242957,13344,1.668000
767,243274,13328,1.666000
768,243591,13328,1.666000
769,243908,13376,1.672000
770,244225,13440,1.680000
771,244541,13312,1.664000
772,244858,13312,1.664000
773,245175,13376,1.672000
774,245492,13344,1.668000
775,245809,13360,1.670000
776,246125,13408,1.676000
777,246442,13344,1.668000
778,246760,13312,1.664000
779,247076,13392,1.674000
780,247393,13440,1.680000
781,247710,13472,1.684000
782,248027,13456,1.682000
783,248344,13440,1.680000
784,248660,13440,1.680000
785,248977,13392,1.674000
786,249294,13488,1.686000
787,249611,13408,1.676000
788,249928,13472,1.684000
789,250245,13456,1.682000
790,250561,13472,1.684000
791,250879,13392,1.674000
792,251195,13408,1.676000
793,251512,13440,1.680000
794,251829,13456,1.682000
795,252146,13424,1.678000
796,252463,13440,1.680000
797,252780,13456,1.682000
798,253096,13456,1.682000
799,253413,13472,1.684000
800,253730,13472,1.684000
801,254047,13424,1.678000
802,254364,13472,1.684000
803,254685,13472,1.684000
804,254998,13424,1.678000
805,255315,13392,1.674000
806,255631,13376,1.672000
807,255948,13408,1.676000
808,256264,13344,1.668000
809,256582,13344,1.668000
810,256899,13328,1.666000
811,257216,13328,1.666000
812,257533,13424,1.678000
